codigo,nombre producto,material,color
CALI-ME01,Clavo,MeTaL,VeRde
CALI-MA02,Estantería,MaDeRa,RoJo
CALI-VD03,Cuadro,ViDRio,NeGro
CALI-NY04,Bolsa,nYLoN,AmArIlLo
CALI-HU05,Botella,HuLe,AzUl
CALI-PO06,Almohada,PoLiEsTeR,GrIs
CALI-ME07,Pincel,mEtAL,AmArIlLo
CALI-MA08,Mueble,MaDeRa,VeRde
CALI-VD09,Vaso,ViDRio,AzUl
CALI-NY10,Cuerda,nYLoN,RoJo
CALI-HU11,Tapete,hULe,VeRde
CALI-PO12,Chaqueta,PoLiEsTeR,NeGrO
CALI-ME13,Lámpara,MeTaL,BlAncO
CALI-MA14,Mesita,MaDeRa,AmArIlLo
CALI-VD15,Botellas,ViDRio,VeRde
CALI-NY16,Correa,nYLoN,NA
CALI-HU17,Protector,hULe,NA
CALI-PO18,Sombrero,PoLiEsTeR,RoJo
CALI-ME19,Anillo,MeTaL,AmArIlLo
CALI-MA20,Armario,MaDeRa,NA
CALI-VD21,Jarrón,ViDRio,Blanco
CALI-NY22,Correa,nYLoN,AzUl
CALI-HU23,Guante,hULe,Amarillo
CALI-PO24,Cinturón,PoLiEsTeR,NeGro
CALI-ME25,Martillo,MeTaL,RoJo
CALI-MA26,Estante,MaDeRa,AzUl
CALI-VD27,Espejo,ViDRio,NA
CALI-NY28,Correa,nYLoN,AmArIlLo
CALI-HU29,Tapete,hULe,Verde
CALI-PO30,Chaqueta,PoLiEsTeR,NA
CALI-ME31,Destornillador,MeTaL,Gris
CALI-MA32,Mueble,MaDeRa,NA
CALI-VD33,Lámpara,ViDRio,Rojo
CALI-NY34,Alfombra,nYLoN,Negro
CALI-HU35,Protector,hULe,Azul
CALI-PO36,Camiseta,PoLiEsTeR,Amarillo
CALI-ME37,Ancla,MeTaL,Blanco
CALI-MA38,Armario,MaDeRa,Verde
CALI-VD39,Frasco,ViDRio,Amarillo
CALI-NY40,Cinta,nYLoN,Rojo